select,engels,italiaans,reflexieve,prefix,infinitief,imperfectum singularis,imperfectum pluralis,participium,auxiliare,klasse ,,,
1,bite,mordere,,,bijten ,beet,beten,gebeten ,hebben,1,,,
1,have breakfast,fare colazione,,ont,bijten ,ontbeet,ontbeten,ontbeten,hebben,1,,,
1,show,mostrarsi,,,blijken ,bleek,bleken,geblek,,1,,,
1,remain,rimanere,,,blijven ,bleef,bleven,gebleven,zijn,1,,,
,knit,lavorare a maglia,,,breien ,breide,,gebreid ,,1,,,
,,,,,drijten,dreet,,gedreten ,,1,,,
,float,galleggiare,,,drijven ,dreef,,gedreven ,,1,,,
1,disappear,sparire,,ver,dwijnen ,verdween,verdwenen,verdwen,,1,,,
1,slide,scivolare,,,glijden ,gleed,gleden,gegleden ,,1,,,
1,grab,afferrare,,,grijpen ,greep,grepen,gegrepen ,,1,,,
1,get (understand),afferrare (capire),,be,grijpen ,begreep,begrepen,begrepen ,,1,,,
,hoist,issare,,,hijsen ,hees,,gehesen ,,1,,,
1,look,guardare,,,kijken ,keek,keken,gekeken ,hebben,1,,,
1,examine,esaminare,,be,kijken ,bekeek,bekeken,bekeken ,hebben,1,,,
,quarrel,baruffare,,,kijven ,keef,keven,gekeven ,hebben,1,,,
,pinch,pizzicare,,,knijpen ,kneep,knepen,geknepen ,hebben,1,,,
1,get (receive),ottenere,,,krijgen ,kreeg,kregen,gekregen ,hebben,1,,,
,scream,gridare,,,krijsen ,krijste,krijsten,gekrijst ,hebben,1,,,
,,,,,krijten ,kreet,,gekreten ,,1,,,
,,,,,kwijten ,kweet,,gekweten ,,1,,,
1,suffer,soffrire,,,lijden ,leed,leden,geleden ,hebben,1,,,
1,die,morire,,over,lijden ,overleed,overleden,overleden ,zijn,1,,,
1,resemble,sembrare,,,lijken ,leek,leken,geleken ,hebben,1,,,
,,,,,miegen ,meeg,,gemegen ,,1,,,
,,,,,mijden ,meed,,gemeden ,,1,,,
,,,,,nijgen ,neeg,,genegen ,,1,,,
,,,,,nijpen ,neep,,genepen ,,1,,,
,,,,,pijpen[3] ,peep[2],,gepepen[2] ,,1,,,
,,,,,prijzen ,prees,,geprezen ,,1,,,
1,drive,guidare,,,rijden ,reed,reden,gereden ,hebben/zijn,1,,,
,,,,,rijgen ,reeg,,geregen ,,1,,,
,,,,,rijten ,reet,,gereten ,,1,,,
,,,,,rijven ,reef,,gereven ,,1,,,
,,,,,rijzen ,rees,,gerezen[5] ,,1,,,
1,shine,brillare,,,schijnen ,scheen,schenen,geschenen,hebben,1,,,
1,"appear, emerge",apparire,,ver,schijnen ,verscheen,verschenen,verschenen,zijn,1,,,
,,,,,schijten ,scheet,,gescheten ,,1,,,
,,,,,schrijden ,schreed,,geschreden ,,1,,,
1,write,scrivere,,,schrijven ,schreef,schreven,geschreven ,hebben,1,,,
1,describe,descrivere,,be,schrijven ,beschreef,beschreven,beschreven,hebben,1,,,
1,define,definire,,om,schrijven ,omschreef,omschreven,omschreven,hebben,1,,,
,,,,,slijpen ,sleep,,geslepen ,,1,,,
,,,,,slijten ,sleet,,gesleten ,,1,,,
,,,,,smijten ,smeet,,gesmeten ,,1,,,
1,cut,tagliare,,,snijden ,sneed,sneden,gesneden ,hebben,1,,,
,,,,,spijten ,speet,,gespeten ,,1,,,
,,,,,splijten ,spleet,,gespleten ,,1,,,
,,,,,stijgen ,steeg,,gestegen[5] ,,1,,,
,,,,,stijven ,steef,,gesteven[5] ,,1,,,
,,,,,strijden ,streed,,gestreden ,,1,,,
1,iron,stirare,,,strijken ,streek,streken,gestreken ,hebben,1,,,
,,,,aan,tijgen ,teeg,,getegen ,,1,,,
,,,,,vijzen ,vees ,,gevezen ,,1,,,
,,,,,vrijen ,"vrijde, vree",,"gevrijd, gevreeën",,1,,,
,,,,,wijken ,week,,geweken[5] ,,1,,,
,,,,,wijten ,weet,,geweten ,,1,,,
1,indicate,"indicare, additare",,,wijzen ,wees,wezen,gewezen ,hebben,1,,,
1,prove,provare (garantire),,be,wijzen ,bewees,bewezen,bewezen,hebben,1,,,
1,refer,referire,,ver,wijzen ,verwees,verwezen,verwezen,hebben,1,,,
,,,,,wrijven ,wreef,,gewreven ,,1,,,
,piss,pisciare,,,zeiken ,zeikte,zeikten,"gezeikt, gezeken",hebben,1,,,
,,,,,zijgen ,zeeg,,gezegen[5] ,,1,,,
,,,,,zijpen ,zeep,,gezepen ,,1,,,
,,,,,zwijgen ,zweeg,,gezwegen ,,1,,,
,,,,be,zwijken ,bezweek,,bezweken[5] ,,1,,,
1,present,presentare,,,bieden ,bood,boden,geboden ,hebben,2A,,,
1,forbid,proibire,,ver,bieden ,verbood,verboden,verboden,hebben,2A,,,
,,,,be,driegen ,bedroog,,bedrogen ,,2A,,,
,"grief, distress","rattristirsi, rattristare",,ver,drieten ,verdroot,verdroten,verdroten ,hebben,2A,,,
1,pour,versare,,,gieten ,goot,goten,gegoten ,hebben,2A,,,
1,choose,scegliere,,,kiezen ,koos,kozen,gekozen ,hebben,2A,,,
1,prefer,"preferire, eleggere",,ver,kiezen ,verkoos,verkozen,verkozen ,hebben,2A,,,
,,,,,klieven ,kliefde,,gekliefd ,kloof[2],,gekloven[2] ,,2A
1,lie,mentire,,,liegen ,loog,logen,gelogen ,hebben,2A,,,
1,enjoy,godere,,ge,nieten ,genoot,genoten,genoten ,hebben,2A,,,
,,,,,rieken ,rook,,geroken ,,2A,,,
1,shoot,sparare,,,schieten ,schoot,schoten,geschoten ,hebben,2A,,,
,,,,,vlieden[3] ,vlood,,gevloden ,,2A,,,
1,fly,volare,,,vliegen ,vloog,vlogen,gevlogen ,hebben/zijn,2A,,,
,,,,,vlieten[3] ,vloot,,gevloten ,,2A,,,
,,,,,zieden ,ziedde,,,zood,,gezoden ,,2A
1,lose,"smarrire, perdere",,ver,liezen,verloor,verloren,verloren,hebben,2A,,,
,,,,,vriezen[17] ,vroor,,gevroren ,,2A,,,
,,,,,tijgen ,toog,,getogen ,,Andere klinkerwisseling (voorheen Klasse 2a) ,,,
,,,,,buigen ,boog,,gebogen ,,2B,,,
,,,,,druipen ,droop,,gedropen ,,2B,,,
,,,,,duiken ,dook,,gedoken ,,2B,,,
,,,,,fluiten[14] ,floot,,gefloten ,,2B,,,
,,,,,kluiven ,kluifde[2],,gekluifd[2] ,kloof,,gekloven ,,2B
,,,,,kruipen ,kroop,,gekropen ,,2B,,,
,,,,,luiken ,look,,geloken[5] ,,2B,,,
,,,,,pluizen ,ploos,,geplozen ,,2B,,,
,,,,,ruiken ,rook,,geroken ,,2B,,,
,,,,,schuilen ,schuilde,,geschuild ,school,,gescholen ,,2B
,,,,,schuiven ,schoof,,geschoven ,,2B,,,
,,,,,sluipen ,sloop,,geslopen ,,2B,,,
1,"shut, close",chiudere,,,sluiten ,sloot,sloten,gesloten ,hebben,2B,,,
1,"conclude, decide",decidere,,be,sluiten ,sloot,sloten,gesloten ,hebben,2B,,,
,,,,,snuiten ,snoot,,gesnoten ,,2B,,,
,,,,,snuiven ,snoof,,gesnoven ,,2B,,,
,,,,,spruiten ,sproot,,gesproten[5] ,,2B,,,
,,,,,spuiten ,spoot,,gespoten ,,2B,,,
,,,,,stuiven ,stoof,,gestoven ,,2B,,,
,,,,,wuiven ,wuifde,,gewuifd ,woof[2],,gewoven[2] ,,2B
,,,,,zuigen ,zoog,,gezogen ,,2B,,,
,,,,,zuipen ,zoop,,gezopen ,,2B,,,
,,,,,spugen ,spuugde,,gespuugd,spoog,,gespogen ,,Andere klinkerwisseling (voorheen Klasse 2b) 
,,,,,spuwen ,spuwde,,gespuwd ,spoog,,gespogen ,,Andere klinkerwisseling (voorheen Klasse 2b) 
1,"bind, fasten",legare,,,binden ,bond,bonden,gebonden ,hebben,3A,,,
1,"connect, join","collegare, connettere",,ver,binden ,verbond,verbonden,verbonden,hebben,3A,,,
,,,,,blinken ,blonk,,geblonken ,,3A,,,
,,,,,dingen ,dong,,gedongen ,,3A,,,
,,,,,dringen ,drong,,gedrongen ,,3A,,,
1,drink,bere,,,drinken ,dronk,dronken,gedronken ,hebben,3A,,,
,,,,,dwingen ,dwong,,gedwongen ,,3A,,,
1,begin,cominciare,,be,ginnen ,begon,begonnen,begonnen ,zijn,3A,,,
,"extract, exploit",estrarre,,ont,ginnen ,ontgon,ontgonnen,ontgonnen,hebben,3A,,,
,,,,,glimmen ,glom,,geglommen ,,3A,,,
1,climb,arrampicarsi,,,klimmen ,klom,klommen,geklommen ,hebben/zijn,3A,,,
1,ascend,ascendere,,be,klimmen ,beklom,beklommen,beklommen ,hebben,3A,,,
1,sound,suonare,,,klinken ,klonk,klonken,geklonken ,hebben,3A,,,
,,,,,krimpen ,kromp,,gekrompen ,,3A,,,
,,,,,rinnen[25] ,ron,,geronnen ,,3A,,,
,,,,,schrikken ,schrikte[21],,,schrok,,geschrokken ,,3A
,,,,ver,slinden ,verslond,,verslonden ,,3A,,,
,,,,,slinken ,slonk,,geslonken[5] ,,3A,,,
,,,,,spinnen ,spon,,gesponnen ,,3A,,,
1,"jump, spring","saltare, balzare",,,springen ,sprong,sprongen,gesprongen,hebben/zijn,3A,,,
,,,,,stinken ,stonk,,gestonken ,,3A,,,
1,find,trovare,,,vinden ,vond,vonden,gevonden,hebben,3A,,,
1,find oneself,trovarsi,zich,be,vinden ,bevond,bevonden,bevonden,hebben,3A,,,
,,,,,winden ,wond,,gewonden ,,3A,,,
1,win,vincere,,,winnen ,won,wonnen,gewonnen,hebben,3A,,,
,,,,,wringen ,wrong,,gewrongen ,,3A,,,
1,sing,cantare,,,zingen ,zong,zongen,gezongen ,hebben,3A,,,
,,,,,zinken ,zonk,,gezonken[5] ,,3A,,,
,,,,,zinnen ,zon,,gezonnen ,,3A,,,
,,,,ver,zwinden[3] ,verzwond,,verzwonden ,,3A,,,
,,,,,bergen ,borg,,geborgen ,,3B,,,
,,,,,bersten ,berstte,,,borst[3],,geborsten ,,3B
,,,,,delven[7] ,delfde,,,dolf,,gedolven ,,3B
1,count,valere,,,gelden ,gold,golden,gegolden ,hebben,3B,,,
,,,,,kerven ,kerfde,,gekerfd ,korf,,gekorven ,,3B
,,,,,melken ,molk,,gemolken ,,3B,,,
,,,,,schelden ,schold,,gescholden ,,3B,,,
,,,,,schenden ,schond,,geschonden ,,3B,,,
1,"give, pour","regalare, versare",,,schenken ,schonk,schonken,geschonken ,hebben,3B,,,
,,,,,smelten ,smolt,,gesmolten ,,3B,,,
,,,,,treffen ,trof,,getroffen ,,3B,,,
1,pull,tirare,,,trekken ,trok,trokken,getrokken ,hebben,3B,,,
1,"leave, depart",partire,,ver,trekken ,vertrok,vertrokken,vertrokken ,hebben,3B,,,
1,fight,combattere,,,vechten ,vocht,vochten,gevochten ,hebben,3B,,,
,,,,,vlechten ,vlocht,,gevlochten ,,3B,,,
1,send,spedire,,,zenden ,zond,zonden,gezonden ,hebben,3B,,,
,,,,,zwelgen ,zwelgde ,,,zwolg ,,gezwolgen ,,3B
,,,,ver,zwelgen ,verzwolg,,verzwolgen[5] ,,3B,,,
,,,,,zwellen ,zwol,,gezwollen ,,3B,,,
1,swim,nuotare,,,zwemmen ,zwom,zwommen,gezwommen ,hebben/zijn,3B,,,
,,,,,barsten ,barstte,,,,,gebarsten ,,"Klasse 3b, half sterk "
1,become,diventare,,,worden ,werd,werden,geworden,zijn,Andere klinkerwisseling (voorheen Klasse 3b) ,,,
,,,,be-/ver-,derven ,"bedierf
verdierf",,"bedorven[8]
verdorven ",,3C,,,
1,help,aiutare,,,helpen ,hielp,hielpen,geholpen,hebben,3C,,,
1,die,morire,,,sterven ,stierf,stierven,gestorven,zijn,3C,,,
,,,,,werpen ,wierp,,geworpen ,,3C,,,
,,,,,werven ,wierf,,geworven ,,3C,,,
,,,,,zwerven ,zwierf ,,gezworven ,,3C,,,
1,break,rompere,,,breken ,brak,braken,gebroken,hebben,4,,,
1,take,prendere,,,nemen ,nam,namen,genomen ,hebben,4,,,
1,shave,radere,,,scheren ,schoor,schoren,geschoren ,hebben,4,,,
1,speak,parlare,,,spreken ,sprak,spraken,gesproken ,hebben,4,,,
1,"discuss, reserve","discutere, riservare",,be,spreken ,besprak,bespraken,besproken,hebben,4,,,
1,"sting, stab",pungere,,,steken ,stak,staken,gestoken ,hebben,4,,,
1,steal,rubare,,,stelen ,stal,stalen,gestolen ,hebben,4,,,
,,,,be,velen ,beval,,bevolen ,,4,,,
1,weigh,pesare,,,wegen ,woog,wogen,gewogen ,hebben,4,,,
1,move,muovere,,be,wegen ,bewoog,bewogen,gbewogen,hebben,4,,,
,,,,,zweren ,zweerde,,gezweerd ,zwoor,,gezworen ,,4
,,,,ver,helen ,verheelde,,verheeld ,,,verholen[2] ,,"Klasse 4, half sterk "
,revenge,vendicare,,,wreken ,wreekte,wreekten,gewroken ,hebben,"Klasse 4, half sterk ",,,
1,come,venire,,,komen ,kwam,kwamen,gekomen,zjin,"Klasse 4, onregelmatig ",,,
1,prevent,prevenire,,voor,komen ,voorkwam,voorkwamen,voorkomen,hebben,"Klasse 4, onregelmatig ",,,
,,,,,bidden ,bad,,gebeden ,,5,,,
1,eat,mangiare,,,eten ,at,aten,gegeten ,hebben,5,,,
1,forget,dimenticare,,ver,geten ,vergat,vergaten,vergeten,hebben/zijn,5,,,
1,give,dare,,,geven ,gaf,gaven,gegeven ,hebben,5,,,
1,read,leggere,,,lezen ,las,lazen,gelezen ,hebben,5,,,
1,lie,"sdraiarsi, distendere",,,liggen ,lag,lagen,gelegen ,hebben,5,,,
1,measure,misurare,,,meten ,mat,maten,gemeten ,hebben,5,,,
,,,,ge,nezen ,genas,,genezen ,,5,,,
,,,,,treden ,trad,,getreden ,,5,,,
,,,,,vreten ,vrat,,gevreten ,,5,,,
1,sit,sedersi,,,zitten ,zat,zaten,gezeten ,hebben,5,,,
,weave,tessere,,,weven ,weefde,weefden,geweven,hebben,"Klasse 5, half sterk ",,,
1,see,vedere,,,zien ,zag,zagen,gezien,hebben,"Klasse 5, onregelmatig ",,,
1,"see, consider",guardare con attenzione,,be,zien ,bezag,bezagen,bezien,hebben,"Klasse 5, onregelmatig ",,,
1,"foresee, anticipate",prevedere,,voor,zien ,voorzag,voorzagen,voorzien,hebben,"Klasse 5, onregelmatig ",,,
1,"wear, carry","indossare, portare",,,dragen ,droeg,droegen,gedragen ,hebben,6,,,
1,amount,ammontare,,be,dragen ,bedroeg,bedroegen,bedragen,hebben,6,,,
1,behave,comportarsi,zich,ge,dragen ,gedroeg,gedroegen,gedragen ,hebben,6,,,
,"dig, excavate",scavare,,,graven ,groef,groeven,gegraven ,hebben,6,,,
1,"hit, strike","colpire, picchiare",,,slaan ,sloeg,sloegen,geslagen ,hebben,6,,,
,sail,navigare,,,varen ,voer,voeren,gevaren ,hebben/zijn,6,,,
,experience,fare esperienza,,er,varen ,"ervaarde, ervoer","ervaarden, ervoeren",ervaren ,hebben,6,,,
1,hunt,cacciare,,,jagen,joeg,joegen,gejaagd ,hebben,"Klasse 6, alleen sterk in de onvoltooid verleden tijd ",,,
1,ask,"domandare, chiedere",,,vragen,vroeg,vroegen,gevraagd,hebben,"Klasse 6, alleen sterk in de onvoltooid verleden tijd ",,,
,,,,,waaien ,waaide,,gewaaid ,woei,,,,"Klasse 6, alleen sterk in de onvoltooid verleden tijd "
1,laugh,ridere,,,lachen ,lachte,lachten,gelachen ,hebben,"Klasse 6, half sterk ",,,
,"load, charge",caricare,,,laden ,laadde,laadden,geladen ,hebben,"Klasse 6, half sterk ",,,
1,stand,stare in piedi,,,staan ,stond,stonden,gestaan ,hebben,"Klasse 6, onregelmatig ",,,
1,exist,esistere,,be,staan ,bestond,bestonden,bestaan,hebben,"Klasse 6, onregelmatig ",,,
1,"understand, mean",intendere,,ver,staan ,verstond,verstonden,verstaan,hebben,"Klasse 6, onregelmatig ",,,
,,,,,heffen ,hief,,geheven ,,Andere klinkerwisseling (voorheen Klasse 6) ,,,
,,,,,scheppen ,schiep,,geschapen ,,Andere klinkerwisseling (voorheen Klasse 6) ,,,
,,,,,zweren ,zwoer,,gezworen ,,Andere klinkerwisseling (voorheen Klasse 6) ,,,
,,,,,blazen ,blies,,geblazen ,,7,,,
1,hang,pendere,,,hangen ,hing,hingen,gehangen ,hebben,7,,,
,,,,,houwen ,hieuw,,gehouwen ,,7,,,
1,let,lasciare,,,laten ,liet,lieten,gelaten ,hebben,7,,,
1,walk,camminare,,,lopen ,liep,liepen,gelopen,hebben/zijn,7,,,
1,"elapse, expire","passare, scadere",,ver,lopen ,verliep,verliepen,verlopen,zjin,7,,,
1,guess,indovinare,,,raden ,raadde,raadden,geraden ,hebben,7,,,
1,"call, shout","chiamare, gridare",,,roepen ,riep,riepen,geroepen ,hebben,7,,,
1,sleep,dormire,,,slapen ,sliep,sliepen,geslapen ,hebben,7,,,
1,fall,cadere,,,vallen ,viel,vielen,gevallen,zijn,7,,,
1,"give birth, please","partorire, piacere",,be,vallen ,beviel,bevielen,bevallen,zijn,7,,,
1,catch,catturare,,,vangen ,ving,vingen,gevangen ,hebben,7,,,
1,receive,ricevere,,ont,vangen ,ontving,ontvingen,ontvangen,hebben,7,,,
1,replace,sostituire,,ver,vangen ,verving,vervingen,vervangen,hebben,7,,,
,"grow, rise",crescere,,,wassen ,wies,wiesen,gewassen,zijn,7,,,
1,"bake, fry","cuocere al forno, friggere",,,bakken ,bakte,bakten,gebakken ,hebben,"Klasse 7, half sterk ",,,
,,,,,bannen ,bande,,gebannen ,,"Klasse 7, half sterk ",,,
1,"roast, fry","arrostire, friggere",,,braden ,braadde,braadden,gebraden ,hebben,"Klasse 7, half sterk ",,,
,,,,,brouwen ,brouwde,,gebrouwen ,,"Klasse 7, half sterk ",,,
1,be called,chiamarsi,,,heten ,heette,heetten,geheten ,hebben,"Klasse 7, half sterk ",,,
1,"separate, divide","separare, dividere",,,scheiden ,scheidde,scheidden,gescheiden ,hebben,"Klasse 7, half sterk ",,,
1,"stretch, tighten",tendere,,,spannen ,spande,spanden,gespannen ,hebben,"Klasse 7, half sterk ",,,
1,"relax, slacken","rilassare, distendere",,ont,spannen ,ontspande,ontspanden,ontspannen ,hebben,"Klasse 7, half sterk ",,,
,,,,,spouwen ,spouwde,,gespouwen ,,"Klasse 7, half sterk ",,,
,,,,,stoten ,stootte,,,stiet[28],,gestoten ,,"Klasse 7, half sterk "
,,,,,vouwen ,vouwde,,gevouwen ,,"Klasse 7, half sterk ",,,
,,,,,zouten ,zoutte,,gezouten ,,"Klasse 7, half sterk ",,,
1,go,andare,,,gaan ,ging,gingen,gegaan,zijn,"Klasse 7, onregelmatig ",,,
1,"hold, keep, love","tenere, amare",,,houden ,hield,hielden,gehouden ,hebben,"Klasse 7, onregelmatig ",,,
1,maintain,mantenere,,onder,houden ,onderhield,onderhielden,onderhouden,hebben,"Klasse 7, onregelmatig ",,,
1,remember,ricordare,,ont,houden ,onthield,onthielden,onthouden,hebben,"Klasse 7, onregelmatig ",,,
1,"abstain, refrain",astenersi,zich,ont,houden ,onthield,onthielden,onthouden,hebben,"Klasse 7, onregelmatig ",,,
1,bring,portare,,,brengen ,bracht,brachten,gebracht ,hebben,Onregelmatig ,,,
1,think,pensare,,,denken ,dacht,dachten,gedacht ,hebben,Onregelmatig ,,,
1,consider,considerare,,be,denken ,bedacht,bedachten,bedacht,hebben,Onregelmatig ,,,
1,suspect,sospettare,,ver,denken ,verdacht,verdachten,verdacht,hebben,Onregelmatig ,,,
1,do,fare ,,,doen ,deed,deden,gedaan ,hebben,Onregelmatig ,,,
1,"satisfy, comply",soddisfare,,vol,doen ,voldeed,voldeden,voldaan ,hebben,Onregelmatig ,,,
,,,,,dunken ,docht[11],,gedocht[11] ,,Onregelmatig ,,,
1,have,avere,,,hebben ,had,hadden,gehad ,hebben,Onregelmatig ,,,
1,buy,comprare,,,kopen ,kocht,kochten,gekocht ,hebben,Onregelmatig ,,,
1,sell,vendere,,ver,kopen ,verkocht,verkochten,verkocht ,hebben,Onregelmatig ,,,
,,,,,wezen[17] ,,,geweest[5][30] ,was (mv. waren),,,,Onregelmatig 
1,will,volere,,,willen ,"wilde, wou","wilden, wouden",gewild ,hebben,Onregelmatig ,,,
1,say,dire,,,zeggen ,zei,zeiden,gezegd ,hebben,Onregelmatig ,,,
1,be,essere,,,zijn ,was,waren,geweest,zijn,Onregelmatig ,,,
1,search,cercare,,,zoeken ,zocht,zochten,gezocht ,hebben,Onregelmatig ,,,
1,visit,visitare,,be,zoeken ,bezocht,bezochten,bezocht,hebben,Onregelmatig ,,,
1,"request, beg","richiedere, pregare",,ver,zoeken ,verzocht,verzochten,verzocht,hebben,Onregelmatig ,,,
1,"examine, investigate","esaminare, indagare",,onder,zoeken ,onderzocht,onderzochten,onderzocht,hebben,Onregelmatig ,,,
1,dare,osare,,,durven ,durfde,durfden,gedurfd ,hebben,Onregelmatig ,,,
1,can,potere,,,kunnen ,kon,konden,gekund,hebben,Onregelmatig ,,,
1,must,dovere,,,moeten ,moest,moesten,gemoeten,hebben,Onregelmatig ,,,
1,may,"potere, essere autorizzati",,,mogen ,mocht,mochten,gemogen ,hebben,Onregelmatig ,,,
1,know,sapere,,,weten ,wist,wisten,geweten ,hebben,Onregelmatig ,,,
1,"should, shall",dovrebbe,,,zullen ,zou,zouden,,,Onregelmatig ,,,
,,,,,bleiten ,bleitte,,gebleit ,,Zwak ,,,
,,,,,brouwen ,brouwde,,gebrouwd ,,Zwak ,,,
,,,,,erven ,erfde,,geërfd ,,Zwak ,,,
,,,,,hoeven[15] ,hoefde,,gehoefd ,,Zwak ,,,
,,,,,klagen ,klaagde,,geklaagd ,,Zwak ,,,
,,,,,leggen ,legde,,gelegd ,,Zwak ,,,
,,,,,pijpen ,pijpte,,gepijpt ,,Zwak ,,,
,commit,commettere,,,plegen ,pleegde,pleegden,gepleegd ,hebben,Zwak ,,,
,,,,,pluizen ,pluisde,,gepluisd ,,Zwak ,,,
,,,,,plukken ,plukte,,geplukt ,,Zwak ,,,
,,,,,prijzen ,prijsde,,geprijsd ,,Zwak ,,,
,,,,,raken ,raakte,,geraakt ,,Zwak ,,,
,,,,,scheppen ,schepte,,geschept ,,Zwak ,,,
,,,,,scheren ,scheerde,,gescheerd ,,Zwak ,,,
,,,,,snappen ,snapte,,gesnapt ,,Zwak ,,,
,,,,,stijven ,stijfde,,gestijfd ,,Zwak ,,,
1,wash,lavare,,,wassen ,waste,wasten,gewassen,hebben,Zwak ,,,
1,work,lavorare,,,werken ,werkte,werkten,gewerkt ,hebben,Zwak ,,,
,,,,,zinnen ,zinde,,gezind ,,Zwak ,,,
,,,,,zweten[15] ,zweette,,gezweet ,,Zwak ,,,
